treatment,cluster,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
Triptolide (2.5h) - Control,all,6,0.037770351819915,unnormalised,NA,0.9557115728177626,0.9242816975428796,0.9882102099889603,-0.06535280643980763,-0.11359547948942245,-0.01711013339019275
Triptolide (2.5h) - Control,Cajal bodies,6,0.3169805213208769,unnormalised,NA,0.7600277658140764,0.46431880567734846,1.24406377201473,-0.39587596992250695,-1.1068123812711326,0.3150604414261188
Triptolide (2.5h) - Control,Extra-nuclear,6,0.0029258801757000167,unnormalised,NA,1.2531701306352365,1.1433923211901587,1.3734877759907178,0.32558228853213017,0.19332050654568486,0.4578440705185752
Triptolide (2.5h) - Control,Nuclear periphery,6,0.19451129909827083,unnormalised,NA,0.5571505440739818,0.25410904297586967,1.2215886736128918,-0.8438608932759567,-1.9764803774091178,0.2887585908572045
Triptolide (2.5h) - Control,Nuclear speckles,6,2.480576020273479e-4,unnormalised,NA,1.5742783780208849,1.4029333772862622,1.7665503235071807,0.6546906736786797,0.4884464996628188,0.8209348476945405
Triptolide (2.5h) - Control,Nucleolus,6,0.004622252901265499,unnormalised,NA,0.8363902148132386,0.772255146305605,0.9058516408494125,-0.2577519113948227,-0.37285051488768783,-0.14265330790195754
Triptolide (2.5h) - Control,Nucleoplasm,6,0.008043463142714691,unnormalised,NA,0.7297575646906562,0.6227372248936333,0.8551698564578325,-0.45451083405857873,-0.6833045742006922,-0.22571709391646513
Triptolide (2.5h) - Control,PML bodies,6,0.6850616663362468,unnormalised,NA,0.9345274432217412,0.68429999529597485,1.2762553677306767,-0.09769106428388842,-0.5472991574335513,0.3519170288657746
Triptolide (2.5h) - Control,Cajal bodies - all,5,0.4046809110391787,relative_to_all,NA,0.7952480512224585,0.4854477850480657,1.302754863554481,-0.3305231634826992,-1.0426119677358838,0.3815656407704854
Triptolide (2.5h) - Control,(Extra-nuclear) - all,5,0.0026050667512821936,relative_to_all,NA,1.3112430217209412,1.1916230357103765,1.4428709503646706,0.3909350949719376,0.2529279182468219,0.5289422716970535
Triptolide (2.5h) - Control,Nuclear periphery - all,5,0.23643134192349546,relative_to_all,NA,0.5829693392027394,0.26553345285533364,1.2798886422632236,-0.7785080868361489,-1.9130344665199333,0.35601829284763564
Triptolide (2.5h) - Control,Nuclear speckles - all,5,3.682287444165001e-4,relative_to_all,NA,1.6472316782555818,1.468390454457076,1.8478546994177687,0.7200434801184872,0.5542356410754314,0.8858513191615432
Triptolide (2.5h) - Control,Nucleolus - all,5,0.020106114285905356,relative_to_all,NA,0.875149196265643,0.8096514523439241,0.9459454602436352,-0.19239910495501517,-0.3046271204643809,-0.08017108944564937
Triptolide (2.5h) - Control,Nucleoplasm - all,5,0.020054863160567066,relative_to_all,NA,0.7635751051324856,0.6524777717557778,0.8935889717884836,-0.389158027618771,-0.615999341287519,-0.16231671395002303
Triptolide (2.5h) - Control,PML bodies - all,5,0.8934548597780398,relative_to_all,NA,0.9778341811499013,0.7158869643286907,1.3356294128385453,-0.03233825784408078,-0.48219628515800694,0.41751976946984515
